id,Volume,DeltaPriceScaled,Zscore,SMA100,SMA200,Date
200,13380600,-0.00041315831369415605,1.1508486127280313,1.7735215020179749,1.3683404949307443,2016-02-23
201,11426500,0.0026467728091184362,2.0286105327942443,1.8203199195861817,1.3824109438061714,2016-02-24
202,21471800,-0.00034280419672146225,1.4734552161348822,1.8733950018882752,1.4098266699910165,2016-02-25
203,9526860,-0.0004861466688924117,1.185234003368874,1.924363204240799,1.4368411859869956,2016-02-26
204,8903210,0.0019368036989941234,1.8020519409767861,1.973646714091301,1.4629072958230973,2016-02-27
205,9851660,0.000262994761027017,1.5974635826752401,2.0283499932289124,1.4896972954273224,2016-02-28
206,7648020,-0.0004966097832989424,1.2242208662754193,2.0837842923402787,1.5159518450498581,2016-02-29
207,23098100,0.005584579051285968,2.5328627463992883,2.137392790913582,1.5384984445571899,2016-03-01
208,29130200,0.0034835525509132794,2.777449988217884,2.204249509572983,1.5676275438070297,2016-03-02
209,40314900,0.0035651620493951917,2.942247051002303,2.279433721899986,1.6015099948644638,2016-03-03
210,35520100,0.004877543524640122,3.0510108810410195,2.36337331533432,1.640150596499443,2016-03-04
211,56439600,0.0026508738390832315,2.6218370189381965,2.4587979465723038,1.686162547469139,2016-03-05
212,39112000,0.0007487223465653621,2.2796780756207777,2.5599931192398073,1.735745798945427,2016-03-06
213,34085100,-0.007852049494813775,0.9538700554194754,2.665142611861229,1.786366000175476,2016-03-07
214,25524300,0.0011093575421848507,0.973651548378036,2.7515118861198427,1.826804552078247,2016-03-08
215,27540500,0.008812165467710433,1.9074356360533897,2.8411978453397753,1.8690641516447066,2016-03-09
216,26851500,-0.002412738703492444,1.3017721589629696,2.951446653008461,1.9216580003499986,2016-03-10
217,21002700,-0.0005808974239768427,1.022941431850183,3.055748655796051,1.9714200520515441,2016-03-11
218,48957300,0.010055242530002857,2.1796076867426635,3.158364554643631,2.020677701830864,2016-03-12
219,43915100,0.00403783618627187,2.294672155116036,3.2855761283636093,2.082643253803253,2016-03-13
220,58385100,-0.008619738356603183,0.9592441479431767,3.4219257223606108,2.1492183554172515,2016-03-14
221,28404500,3.473602314706725e-05,1.1767312207996512,3.5378273373842237,2.205742853283882,2016-03-15
222,24335500,-0.002095504578274106,0.7641244094861668,3.6595723396539688,2.2648359543085097,2016-03-16
223,41650600,-0.006182301674111077,-0.32109775274514746,3.7766686975955963,2.3215277034044264,2016-03-17
224,53956800,-0.000464551902347863,-0.5091686014549756,3.879262518286705,2.370338853597641,2016-03-18
225,26735700,-0.002816607336171456,-0.9101035725675701,3.9813218510150907,2.4185381549596787,2016-03-19
226,17651100,-0.0008223812351301243,-1.0263425439776306,4.0782248884439465,2.4644336038827896,2016-03-20
227,28572600,0.00653050805482996,0.18055887001748824,4.172125272154808,2.5095586556196214,2016-03-21
228,19730300,-0.0025295033084754906,-0.40193267862027504,4.280996546745301,2.5625545078516008,2016-03-22
229,19353200,0.004556793090517662,0.4654073044560589,4.38421570956707,2.6125564593076707,2016-03-23
230,26081800,-0.005052313257096031,-0.5909595547159532,4.498452492952347,2.6679459112882613,2016-03-24
231,13782000,-0.002164138457860107,-1.009140670963525,4.600660989284515,2.717641759514809,2016-03-25
232,9425480,0.0008625573593399806,-0.7755908662666694,4.698181172013283,2.7651245111227034,2016-03-26
233,16744800,-0.002372562579282588,-1.1622856522380953,4.79851416170597,2.813782361149788,2016-03-27
234,23188300,0.005165310103162516,0.2938594757411142,4.893504891395569,2.8598458111286162,2016-03-28
235,17684200,-0.00040303046597087866,0.36949120702908794,5.001080169677734,2.912344959974289,2016-03-29
236,19351200,0.0014547580600665067,1.0358469741216552,5.108605316877365,2.9657120686769485,2016-03-30
237,14966700,-0.002160793773567651,0.2990732915525639,5.219126605987549,3.0202828681468965,2016-03-31
238,11373100,0.0011006924949307677,0.6931691494661462,5.324519581794739,3.0726203510165213,2016-04-01
239,8682620,-0.00013266981608738544,0.5025794738800305,5.432574811577797,3.126560240983963,2016-04-02
240,5580550,-4.1848466356084124e-05,0.43351104332114954,5.539931190013886,3.1798326900601386,2016-04-03
241,9599070,-0.001918890879060303,-0.6200783621364098,5.647410564422607,3.2333883172273636,2016-04-04
242,20557300,-0.0032409791230394243,-2.0055953540716023,5.750437534451485,3.28480366230011,2016-04-05
243,16997100,0.0009860233067180545,-1.2207414908281728,5.8462548828125,3.3327257364988325,2016-04-06
